reservoir,storage,capacity,pct_capacity,date
Lahontan,180500,295100,61.2,09/2005,NV
Lahontan,140300,295100,47.5,10/2005,NV
Lahontan,119500,295100,40.5,11/2005,NV
Lahontan,113600,295100,38.5,12/2005,NV
Lahontan,138400,295100,46.9,01/2006,NV
Lahontan,220700,295100,74.8,02/2006,NV
Lahontan,246000,295100,83.4,03/2006,NV
Lahontan,274200,295100,92.9,04/2006,NV
Lahontan,236100,295100,80,05/2006,NV
Lahontan,302600,295100,102.5,06/2006,NV
Lahontan,312700,295100,106,07/2006,NV
Lahontan,272300,295100,92.3,08/2006,NV
Lahontan,216700,295100,73.4,09/2006,NV
Lahontan,172400,295100,58.4,10/2006,NV
Lahontan,152700,295100,51.7,11/2006,NV
Lahontan,152300,295100,51.6,12/2006,NV
Lahontan,159700,295100,54.1,01/2007,NV
Lahontan,173800,295100,58.9,02/2007,NV
Lahontan,204800,295100,69.4,03/2007,NV
Lahontan,231900,295100,78.6,04/2007,NV
Lahontan,233600,295100,79.2,05/2007,NV
Lahontan,224000,295100,75.9,06/2007,NV
Lahontan,184300,295100,62.5,07/2007,NV
Lahontan,137800,295100,46.7,08/2007,NV
Lahontan,93770,295100,31.8,09/2007,NV
Lahontan,65640,295100,22.2,10/2007,NV
Lahontan,59430,295100,20.1,11/2007,NV
Lahontan,68500,295100,23.2,12/2007,NV
Lahontan,90530,295100,30.7,01/2008,NV
Lahontan,101600,295100,34.4,02/2008,NV
Lahontan,110000,295100,37.3,03/2008,NV
Lahontan,120600,295100,40.9,04/2008,NV
Lahontan,107000,295100,36.3,05/2008,NV
Lahontan,119400,295100,40.5,06/2008,NV
Lahontan,110000,295100,37.3,07/2008,NV
Lahontan,71370,295100,24.2,08/2008,NV
Lahontan,31170,295100,10.6,09/2008,NV
Lahontan,17410,295100,5.9,10/2008,NV
Lahontan,11400,295100,3.9,11/2008,NV
Lahontan,24510,295100,8.3,12/2008,NV
Lahontan,39040,295100,13.2,01/2009,NV
Lahontan,55310,295100,18.7,02/2009,NV
Lahontan,73990,295100,25.1,03/2009,NV
Lahontan,102700,295100,34.8,04/2009,NV
Lahontan,107400,295100,36.4,05/2009,NV
Lahontan,143500,295100,48.6,06/2009,NV
Lahontan,156900,295100,53.2,07/2009,NV
Lahontan,109700,295100,37.2,08/2009,NV
Lahontan,67380,295100,22.8,09/2009,NV
Lahontan,34590,295100,11.7,10/2009,NV
Lahontan,19200,295100,6.5,11/2009,NV
Lahontan,13620,295100,4.6,12/2009,NV
Lahontan,26440,295100,9,01/2010,NV
Lahontan,48750,295100,16.5,02/2010,NV
Lahontan,71010,295100,24.1,03/2010,NV
Lahontan,98860,295100,33.5,04/2010,NV
Lahontan,114800,295100,38.9,05/2010,NV
Lahontan,133600,295100,45.3,06/2010,NV
Lahontan,180900,295100,61.3,07/2010,NV
Lahontan,144300,295100,48.9,08/2010,NV
Lahontan,97360,295100,33,09/2010,NV
Lahontan,68640,295100,23.3,10/2010,NV
Lahontan,66590,295100,22.6,11/2010,NV
Lahontan,66420,295100,22.5,12/2010,NV
Lahontan,94690,295100,32.1,01/2011,NV
Lahontan,116700,295100,39.5,02/2011,NV
Lahontan,131500,295100,44.6,03/2011,NV
Lahontan,174600,295100,59.2,04/2011,NV
Lahontan,185800,295100,63,05/2011,NV
Lahontan,202000,295100,68.5,06/2011,NV
Lahontan,279100,295100,94.6,07/2011,NV
Lahontan,293300,295100,99.4,08/2011,NV
Lahontan,237100,295100,80.3,09/2011,NV
Lahontan,196100,295100,66.5,10/2011,NV
Lahontan,182500,295100,61.8,11/2011,NV
Lahontan,181500,295100,61.5,12/2011,NV
Lahontan,188000,295100,63.7,01/2012,NV
Lahontan,201200,295100,68.2,02/2012,NV
Lahontan,212400,295100,72,03/2012,NV
Lahontan,218000,295100,73.9,04/2012,NV
Lahontan,200800,295100,68,05/2012,NV
Lahontan,184900,295100,62.7,06/2012,NV
Lahontan,143400,295100,48.6,07/2012,NV
Lahontan,98390,295100,33.3,08/2012,NV
Lahontan,57990,295100,19.7,09/2012,NV
Lahontan,34450,295100,11.7,10/2012,NV
Lahontan,23730,295100,8,11/2012,NV
Lahontan,35000,295100,11.9,12/2012,NV
Lahontan,64640,295100,21.9,01/2013,NV
Lahontan,77800,295100,26.4,02/2013,NV
Lahontan,99140,295100,33.6,03/2013,NV
Lahontan,123400,295100,41.8,04/2013,NV
Lahontan,119900,295100,40.6,05/2013,NV
Lahontan,115700,295100,39.2,06/2013,NV
Lahontan,90490,295100,30.7,07/2013,NV
Lahontan,52060,295100,17.6,08/2013,NV
Lahontan,18440,295100,6.2,09/2013,NV
Lahontan,7290,295100,2.5,10/2013,NV
Lahontan,18150,295100,6.2,11/2013,NV
Lahontan,33870,295100,11.5,12/2013,NV
Lahontan,40450,295100,13.7,01/2014,NV
Lahontan,53530,295100,18.1,02/2014,NV
Lahontan,73990,295100,25.1,03/2014,NV
Lahontan,95830,295100,32.5,04/2014,NV
Lahontan,83230,295100,28.2,05/2014,NV
Lahontan,73990,295100,25.1,06/2014,NV
Lahontan,44150,295100,15,07/2014,NV
Lahontan,15370,295100,5.2,08/2014,NV
Lahontan,15370,295100,5.2,09/2014,NV
Lahontan,9210,295100,3.1,10/2014,NV
Lahontan,3870,295100,1.3,11/2014,NV
Lahontan,4540,295100,1.5,12/2014,NV
Lahontan,14600,295100,4.9,01/2015,NV
Lahontan,23510,295100,8,02/2015,NV
Lahontan,42470,295100,14.4,03/2015,NV
Lahontan,58170,295100,19.7,04/2015,NV
Lahontan,61310,295100,20.8,05/2015,NV
Lahontan,38350,295100,13,06/2015,NV
Lahontan,9340,295100,3.2,07/2015,NV
Lahontan,5870,295100,2,08/2015,NV
Lahontan,5870,295100,2,09/2015,NV
Lahontan,5830,295100,2,10/2015,NV
Lahontan,6120,295100,2.1,11/2015,NV
Lahontan,7550,295100,2.6,12/2015,NV
Lahontan,11990,295100,4.1,01/2016,NV
Lahontan,24610,295100,8.3,02/2016,NV
Lahontan,53620,295100,18.2,03/2016,NV
Lahontan,84300,295100,28.6,04/2016,NV
Lahontan,96200,295100,32.6,05/2016,NV
Lahontan,121100,295100,41,06/2016,NV
Lahontan,111900,295100,37.9,07/2016,NV
Lahontan,66900,295100,22.7,08/2016,NV
Lahontan,25910,295100,8.8,09/2016,NV
Lahontan,4150,295100,1.4,10/2016,NV
Lahontan,11480,295100,3.9,11/2016,NV
Lahontan,34590,295100,11.7,12/2016,NV
Lahontan,76620,295100,26,01/2017,NV
Lahontan,159500,295100,54,02/2017,NV
Lahontan,249200,295100,84.4,03/2017,NV
"Rye Patch",115700,194300,59.5,01/2000,NV
"Rye Patch",126200,194300,65,02/2000,NV
"Rye Patch",140900,194300,72.5,03/2000,NV
"Rye Patch",157200,194300,80.9,04/2000,NV
"Rye Patch",137600,194300,70.8,05/2000,NV
"Rye Patch",128200,194300,66,06/2000,NV
"Rye Patch",113900,194300,58.6,07/2000,NV
"Rye Patch",94300,194300,48.5,08/2000,NV
"Rye Patch",72200,194300,37.2,09/2000,NV
"Rye Patch",61600,194300,31.7,10/2000,NV
"Rye Patch",53200,194300,27.4,11/2000,NV
"Rye Patch",54700,194300,28.2,12/2000,NV
"Rye Patch",57700,194300,29.7,01/2001,NV
"Rye Patch",61600,194300,31.7,02/2001,NV
"Rye Patch",65700,194300,33.8,03/2001,NV
"Rye Patch",70900,194300,36.5,04/2001,NV
"Rye Patch",63200,194300,32.5,05/2001,NV
"Rye Patch",47100,194300,24.2,06/2001,NV
"Rye Patch",34000,194300,17.5,07/2001,NV
"Rye Patch",24400,194300,12.6,08/2001,NV
"Rye Patch",14700,194300,7.6,09/2001,NV
"Rye Patch",13100,194300,6.7,10/2001,NV
"Rye Patch",13100,194300,6.7,11/2001,NV
"Rye Patch",13700,194300,7.1,12/2001,NV
"Rye Patch",14400,194300,7.4,01/2002,NV
"Rye Patch",17000,194300,8.7,02/2002,NV
"Rye Patch",19900,194300,10.2,03/2002,NV
"Rye Patch",27900,194300,14.4,04/2002,NV
"Rye Patch",26500,194300,13.6,05/2002,NV
"Rye Patch",21700,194300,11.2,06/2002,NV
"Rye Patch",26100,194300,13.4,07/2002,NV
"Rye Patch",19700,194300,10.1,08/2002,NV
"Rye Patch",11400,194300,5.9,09/2002,NV
"Rye Patch",10000,194300,5.1,10/2002,NV
"Rye Patch",10300,194300,5.3,11/2002,NV
"Rye Patch",11600,194300,6,12/2002,NV
"Rye Patch",12400,194300,6.4,01/2003,NV
"Rye Patch",14900,194300,7.7,02/2003,NV
"Rye Patch",19200,194300,9.9,03/2003,NV
"Rye Patch",25100,194300,12.9,04/2003,NV
"Rye Patch",28200,194300,14.5,05/2003,NV
"Rye Patch",19900,194300,10.2,06/2003,NV
"Rye Patch",16100,194300,8.3,07/2003,NV
"Rye Patch",15000,194300,7.7,08/2003,NV
"Rye Patch",10600,194300,5.5,09/2003,NV
"Rye Patch",10400,194300,5.4,10/2003,NV
"Rye Patch",10400,194300,5.4,11/2003,NV
"Rye Patch",10800,194300,5.6,12/2003,NV
"Rye Patch",12500,194300,6.4,01/2004,NV
"Rye Patch",14400,194300,7.4,02/2004,NV
"Rye Patch",16400,194300,8.4,03/2004,NV
"Rye Patch",27900,194300,14.4,04/2004,NV
"Rye Patch",31300,194300,16.1,05/2004,NV
"Rye Patch",24400,194300,12.6,06/2004,NV
"Rye Patch",18200,194300,9.4,07/2004,NV
"Rye Patch",15600,194300,8,08/2004,NV
"Rye Patch",11000,194300,5.7,09/2004,NV
"Rye Patch",8300,194300,4.3,10/2004,NV
"Rye Patch",10000,194300,5.1,11/2004,NV
"Rye Patch",12600,194300,6.5,12/2004,NV
"Rye Patch",15800,194300,8.1,01/2005,NV
"Rye Patch",20200,194300,10.4,02/2005,NV
"Rye Patch",30100,194300,15.5,03/2005,NV
"Rye Patch",51300,194300,26.4,04/2005,NV
"Rye Patch",65500,194300,33.7,05/2005,NV
"Rye Patch",119400,194300,61.5,06/2005,NV
"Rye Patch",181200,194300,93.3,07/2005,NV
"Rye Patch",185900,194300,95.7,08/2005,NV
"Rye Patch",170700,194300,87.9,09/2005,NV
"Rye Patch",148100,194300,76.2,10/2005,NV
"Rye Patch",136500,194300,70.3,11/2005,NV
"Rye Patch",139800,194300,72,12/2005,NV
"Rye Patch",152000,194300,78.2,01/2006,NV
"Rye Patch",170500,194300,87.8,02/2006,NV
"Rye Patch",196300,194300,101,03/2006,NV
"Rye Patch",166600,194300,85.7,04/2006,NV
"Rye Patch",204000,194300,105,05/2006,NV
"Rye Patch",180000,194300,92.6,06/2006,NV
"Rye Patch",183500,194300,94.4,07/2006,NV
"Rye Patch",178900,194300,92.1,08/2006,NV
"Rye Patch",152000,194300,78.2,09/2006,NV
"Rye Patch",135400,194300,69.7,10/2006,NV
"Rye Patch",126200,194300,65,11/2006,NV
"Rye Patch",132200,194300,68,12/2006,NV
"Rye Patch",137600,194300,70.8,01/2007,NV
"Rye Patch",144200,194300,74.2,02/2007,NV
"Rye Patch",153300,194300,78.9,03/2007,NV
"Rye Patch",162600,194300,83.7,04/2007,NV
"Rye Patch",152000,194300,78.2,05/2007,NV
"Rye Patch",144200,194300,74.2,06/2007,NV
"Rye Patch",123200,194300,63.4,07/2007,NV
"Rye Patch",102900,194300,53,08/2007,NV
"Rye Patch",79200,194300,40.8,09/2007,NV
"Rye Patch",66100,194300,34,10/2007,NV
"Rye Patch",57200,194300,29.4,11/2007,NV
"Rye Patch",57200,194300,29.4,12/2007,NV
"Rye Patch",57200,194300,29.4,01/2008,NV
"Rye Patch",57200,194300,29.4,02/2008,NV
"Rye Patch",60500,194300,31.1,03/2008,NV
"Rye Patch",64900,194300,33.4,04/2008,NV
"Rye Patch",50300,194300,25.9,05/2008,NV
"Rye Patch",47100,194300,24.2,06/2008,NV
"Rye Patch",40100,194300,20.6,07/2008,NV
"Rye Patch",27500,194300,14.2,08/2008,NV
"Rye Patch",11500,194300,5.9,09/2008,NV
"Rye Patch",7974,194300,4.1,10/2008,NV
"Rye Patch",7100,194300,3.7,11/2008,NV
"Rye Patch",7600,194300,3.9,12/2008,NV
"Rye Patch",8500,194300,4.4,01/2009,NV
"Rye Patch",9400,194300,4.8,02/2009,NV
"Rye Patch",14400,194300,7.4,03/2009,NV
"Rye Patch",23500,194300,12.1,04/2009,NV
"Rye Patch",32400,194300,16.7,05/2009,NV
"Rye Patch",25800,194300,13.3,06/2009,NV
"Rye Patch",32900,194300,16.9,07/2009,NV
"Rye Patch",33600,194300,17.3,08/2009,NV
"Rye Patch",16500,194300,8.5,09/2009,NV
"Rye Patch",11100,194300,5.7,10/2009,NV
"Rye Patch",11100,194300,5.7,11/2009,NV
"Rye Patch",11800,194300,6.1,12/2009,NV
"Rye Patch",11800,194300,6.1,01/2010,NV
"Rye Patch",13100,194300,6.7,02/2010,NV
"Rye Patch",15800,194300,8.1,03/2010,NV
"Rye Patch",22000,194300,11.3,04/2010,NV
"Rye Patch",31300,194300,16.1,05/2010,NV
"Rye Patch",28600,194300,14.7,06/2010,NV
"Rye Patch",30900,194300,15.9,07/2010,NV
"Rye Patch",36400,194300,18.7,08/2010,NV
"Rye Patch",17200,194300,8.9,09/2010,NV
"Rye Patch",14600,194300,7.5,10/2010,NV
"Rye Patch",12000,194300,6.2,11/2010,NV
"Rye Patch",12000,194300,6.2,12/2010,NV
"Rye Patch",15700,194300,8.1,01/2011,NV
"Rye Patch",26150,194300,13.5,02/2011,NV
"Rye Patch",39290,194300,20.2,03/2011,NV
"Rye Patch",55750,194300,28.7,04/2011,NV
"Rye Patch",67340,194300,34.7,05/2011,NV
"Rye Patch",74110,194300,38.1,06/2011,NV
"Rye Patch",102900,194300,53,07/2011,NV
"Rye Patch",145500,194300,74.9,08/2011,NV
"Rye Patch",142100,194300,73.1,09/2011,NV
"Rye Patch",140900,194300,72.5,10/2011,NV
"Rye Patch",126200,194300,65,11/2011,NV
"Rye Patch",123200,194300,63.4,12/2011,NV
"Rye Patch",125300,194300,64.5,01/2012,NV
"Rye Patch",128200,194300,66,02/2012,NV
"Rye Patch",136500,194300,70.3,03/2012,NV
"Rye Patch",145500,194300,74.9,04/2012,NV
"Rye Patch",131200,194300,67.5,05/2012,NV
"Rye Patch",111320,194300,57.3,06/2012,NV
"Rye Patch",86250,194300,44.4,07/2012,NV
"Rye Patch",66160,194300,34.1,08/2012,NV
"Rye Patch",46700,194300,24,09/2012,NV
"Rye Patch",35210,194300,18.1,10/2012,NV
"Rye Patch",19240,194300,9.9,11/2012,NV
"Rye Patch",17000,194300,8.7,12/2012,NV
"Rye Patch",17800,194300,9.2,01/2013,NV
"Rye Patch",18200,194300,9.4,02/2013,NV
"Rye Patch",19000,194300,9.8,03/2013,NV
"Rye Patch",22000,194300,11.3,04/2013,NV
"Rye Patch",23500,194300,12.1,05/2013,NV
"Rye Patch",14186,194300,7.3,06/2013,NV
"Rye Patch",10100,194300,5.2,07/2013,NV
"Rye Patch",6837,194300,3.5,08/2013,NV
"Rye Patch",6837,194300,3.5,09/2013,NV
"Rye Patch",6837,194300,3.5,10/2013,NV
"Rye Patch",7354,194300,3.8,11/2013,NV
"Rye Patch",7354,194300,3.8,12/2013,NV
"Rye Patch",7354,194300,3.8,01/2014,NV
"Rye Patch",8138,194300,4.2,02/2014,NV
"Rye Patch",8548,194300,4.4,03/2014,NV
"Rye Patch",9164,194300,4.7,04/2014,NV
"Rye Patch",9520,194300,4.9,05/2014,NV
"Rye Patch",9520,194300,4.9,06/2014,NV
"Rye Patch",9520,194300,4.9,07/2014,NV
"Rye Patch",9164,194300,4.7,08/2014,NV
"Rye Patch",8897,194300,4.6,09/2014,NV
"Rye Patch",8630,194300,4.4,10/2014,NV
"Rye Patch",8630,194300,4.4,11/2014,NV
"Rye Patch",8808,194300,4.5,12/2014,NV
"Rye Patch",9164,194300,4.7,01/2015,NV
"Rye Patch",9431,194300,4.9,02/2015,NV
"Rye Patch",9700,194300,5,03/2015,NV
"Rye Patch",9712,194300,5,04/2015,NV
"Rye Patch",9616,194300,4.9,05/2015,NV
"Rye Patch",9700,194300,5,06/2015,NV
"Rye Patch",10098,194300,5.2,07/2015,NV
"Rye Patch",10584,194300,5.4,08/2015,NV
"Rye Patch",10192,194300,5.2,09/2015,NV
"Rye Patch",9712,194300,5,10/2015,NV
"Rye Patch",9712,194300,5,11/2015,NV
"Rye Patch",10192,194300,5.2,12/2015,NV
"Rye Patch",10384,194300,5.3,01/2016,NV
"Rye Patch",10582,194300,5.4,02/2016,NV
"Rye Patch",10896,194300,5.6,03/2016,NV
"Rye Patch",29040,194300,14.9,04/2016,NV
"Rye Patch",39700,194300,20.4,05/2016,NV
"Rye Patch",47600,194300,24.5,06/2016,NV
"Rye Patch",57790,194300,29.7,07/2016,NV
"Rye Patch",51790,194300,26.7,08/2016,NV
"Rye Patch",36420,194300,18.7,09/2016,NV
"Rye Patch",22600,194300,11.6,10/2016,NV
"Rye Patch",12650,194300,6.5,11/2016,NV
"Rye Patch",13275,194300,6.8,12/2016,NV
"Rye Patch",14758,194300,7.6,01/2017,NV
"Rye Patch",24400,194300,12.6,02/2017,NV
"Rye Patch",52730,194300,27.1,03/2017,NV
Wildhorse,46552,71500,65.1,01/2000,nv
Wildhorse,47704,71500,66.7,02/2000,nv
Wildhorse,49591,71500,69.4,03/2000,nv
Wildhorse,58593,71500,81.9,04/2000,nv
Wildhorse,63303,71500,88.5,05/2000,nv
Wildhorse,57359,71500,80.2,06/2000,nv
Wildhorse,47271,71500,66.1,07/2000,nv
Wildhorse,40171,71500,56.2,08/2000,nv
Wildhorse,35238,71500,49.3,09/2000,nv
Wildhorse,34074,71500,47.7,10/2000,nv
Wildhorse,34290,71500,48,11/2000,nv
Wildhorse,34740,71500,48.6,12/2000,nv
Wildhorse,35276,71500,49.3,01/2001,nv
Wildhorse,35842,71500,50.1,02/2001,nv
Wildhorse,37073,71500,51.9,03/2001,nv
Wildhorse,41396,71500,57.9,04/2001,nv
Wildhorse,42889,71500,60,05/2001,nv
Wildhorse,34600,71500,48.4,06/2001,nv
Wildhorse,27313,71500,38.2,07/2001,nv
Wildhorse,23330,71500,32.6,08/2001,nv
Wildhorse,20714,71500,29,09/2001,nv
Wildhorse,20066,71500,28.1,10/2001,nv
Wildhorse,19816,71500,27.7,11/2001,nv
Wildhorse,20596,71500,28.8,12/2001,nv
Wildhorse,21275,71500,29.8,01/2002,nv
Wildhorse,21800,71500,30.5,02/2002,nv
Wildhorse,22560,71500,31.6,03/2002,nv
Wildhorse,32843,71500,45.9,04/2002,nv
Wildhorse,41637,71500,58.2,05/2002,nv
Wildhorse,39925,71500,55.8,06/2002,nv
Wildhorse,31773,71500,44.4,07/2002,nv
Wildhorse,24368,71500,34.1,08/2002,nv
Wildhorse,20058,71500,28.1,09/2002,nv
Wildhorse,18753,71500,26.2,10/2002,nv
Wildhorse,18747,71500,26.2,11/2002,nv
Wildhorse,19029,71500,26.6,12/2002,nv
Wildhorse,19591,71500,27.4,01/2003,nv
Wildhorse,20205,71500,28.3,02/2003,nv
Wildhorse,21398,71500,29.9,03/2003,nv
Wildhorse,24274,71500,33.9,04/2003,nv
Wildhorse,29884,71500,41.8,05/2003,nv
Wildhorse,28147,71500,39.4,06/2003,nv
Wildhorse,20488,71500,28.7,07/2003,nv
Wildhorse,15782,71500,22.1,08/2003,nv
Wildhorse,15178,71500,21.2,09/2003,nv
Wildhorse,14035,71500,19.6,10/2003,nv
Wildhorse,13146,71500,18.4,11/2003,nv
Wildhorse,13380,71500,18.7,12/2003,nv
Wildhorse,13865,71500,19.4,01/2004,nv
Wildhorse,14331,71500,20,02/2004,nv
Wildhorse,16544,71500,23.1,03/2004,nv
Wildhorse,25315,71500,35.4,04/2004,nv
Wildhorse,29224,71500,40.9,05/2004,nv
Wildhorse,27500,71500,38.5,06/2004,nv
Wildhorse,21323,71500,29.8,07/2004,nv
Wildhorse,17205,71500,24.1,08/2004,nv
Wildhorse,13417,71500,18.8,09/2004,nv
Wildhorse,12831,71500,17.9,10/2004,nv
Wildhorse,12939,71500,18.1,11/2004,nv
Wildhorse,13330,71500,18.6,12/2004,nv
Wildhorse,13840,71500,19.4,01/2005,nv
Wildhorse,14229,71500,19.9,02/2005,nv
Wildhorse,16439,71500,23,03/2005,nv
Wildhorse,24633,71500,34.5,04/2005,nv
Wildhorse,41266,71500,57.7,05/2005,nv
Wildhorse,50882,71500,71.2,06/2005,nv
Wildhorse,48835,71500,68.3,07/2005,nv
Wildhorse,42201,71500,59,08/2005,nv
Wildhorse,37255,71500,52.1,09/2005,nv
Wildhorse,35866,71500,50.2,10/2005,nv
Wildhorse,35078,71500,49.1,11/2005,nv
Wildhorse,35800,71500,50.1,12/2005,nv
Wildhorse,39253,71500,54.9,01/2006,nv
Wildhorse,41580,71500,58.2,02/2006,nv
Wildhorse,44408,71500,62.1,03/2006,nv
Wildhorse,66468,71500,93,04/2006,nv
Wildhorse,75411,71500,105.5,05/2006,nv
Wildhorse,72502,71500,101.4,06/2006,nv
Wildhorse,66416,71500,92.9,07/2006,nv
Wildhorse,58828,71500,82.3,08/2006,nv
Wildhorse,50998,71500,71.3,09/2006,nv
Wildhorse,47303,71500,66.2,10/2006,nv
Wildhorse,46940,71500,65.7,11/2006,nv
Wildhorse,47580,71500,66.5,12/2006,nv
Wildhorse,48347,71500,67.6,01/2007,nv
Wildhorse,49722,71500,69.5,02/2007,nv
Wildhorse,52882,71500,74,03/2007,nv
Wildhorse,56569,71500,79.1,04/2007,nv
Wildhorse,57795,71500,80.8,05/2007,nv
Wildhorse,50334,71500,70.4,06/2007,nv
Wildhorse,40394,71500,56.5,07/2007,nv
Wildhorse,33888,71500,47.4,08/2007,nv
Wildhorse,30166,71500,42.2,09/2007,nv
Wildhorse,28540,71500,39.9,10/2007,nv
Wildhorse,28267,71500,39.5,11/2007,nv
Wildhorse,28370,71500,39.7,12/2007,nv
Wildhorse,28915,71500,40.4,01/2008,nv
Wildhorse,29479,71500,41.2,02/2008,nv
Wildhorse,30245,71500,42.3,03/2008,nv
Wildhorse,34156,71500,47.8,04/2008,nv
Wildhorse,44985,71500,62.9,05/2008,nv
Wildhorse,48957,71500,68.5,06/2008,nv
Wildhorse,41986,71500,58.7,07/2008,nv
Wildhorse,33674,71500,47.1,08/2008,nv
Wildhorse,27342,71500,38.2,09/2008,nv
Wildhorse,25423,71500,35.6,10/2008,nv
Wildhorse,24391,71500,34.1,11/2008,nv
Wildhorse,24565,71500,34.4,12/2008,nv
Wildhorse,25317,71500,35.4,01/2009,nv
Wildhorse,25730,71500,36,02/2009,nv
Wildhorse,27085,71500,37.9,03/2009,nv
Wildhorse,35677,71500,49.9,04/2009,nv
Wildhorse,44816,71500,62.7,05/2009,nv
Wildhorse,44933,71500,62.8,06/2009,nv
Wildhorse,41304,71500,57.8,07/2009,nv
Wildhorse,35056,71500,49,08/2009,nv
Wildhorse,29718,71500,41.6,09/2009,nv
Wildhorse,27631,71500,38.6,10/2009,nv
Wildhorse,27606,71500,38.6,11/2009,nv
Wildhorse,27601,71500,38.6,12/2009,nv
Wildhorse,27554,71500,38.5,01/2010,nv
Wildhorse,28018,71500,39.2,02/2010,nv
Wildhorse,28596,71500,40,03/2010,nv
Wildhorse,33102,71500,46.3,04/2010,nv
Wildhorse,44208,71500,61.8,05/2010,nv
Wildhorse,50588,71500,70.8,06/2010,nv
Wildhorse,46988,71500,65.7,07/2010,nv
Wildhorse,38673,71500,54.1,08/2010,nv
Wildhorse,31775,71500,44.4,09/2010,nv
Wildhorse,28608,71500,40,10/2010,nv
Wildhorse,27750,71500,38.8,11/2010,nv
Wildhorse,28779,71500,40.3,12/2010,nv
Wildhorse,30477,71500,42.6,01/2011,nv
Wildhorse,32557,71500,45.5,02/2011,nv
Wildhorse,36213,71500,50.6,03/2011,nv
Wildhorse,54881,71500,76.8,04/2011,nv
Wildhorse,74494,71500,104.2,05/2011,nv
Wildhorse,73626,71500,103,06/2011,nv
Wildhorse,71523,71500,100,07/2011,nv
Wildhorse,66128,71500,92.5,08/2011,nv
Wildhorse,58766,71500,82.2,09/2011,nv
Wildhorse,52828,71500,73.9,10/2011,nv
Wildhorse,48785,71500,68.2,11/2011,nv
Wildhorse,48095,71500,67.3,12/2011,nv
Wildhorse,48554,71500,67.9,01/2012,nv
Wildhorse,49393,71500,69.1,02/2012,nv
Wildhorse,51550,71500,72.1,03/2012,nv
Wildhorse,56514,71500,79,04/2012,nv
Wildhorse,55676,71500,77.9,05/2012,nv
